Timestamp,Open,High,Low,Close,Rsi,Cci
12/31/2019 2:11:00 PM,320.92,320.93,320.89,320.90,0.00,0.00
12/31/2019 2:12:00 PM,320.90,320.92,320.88,320.91,0.00,0.00
12/31/2019 2:13:00 PM,320.91,320.92,320.89,320.92,0.00,0.00
12/31/2019 2:14:00 PM,320.92,320.92,320.84,320.84,0.00,0.00
12/31/2019 2:15:00 PM,320.84,320.84,320.79,320.83,0.00,0.00
12/31/2019 2:16:00 PM,320.83,320.83,320.80,320.81,0.00,0.00
12/31/2019 2:17:00 PM,320.81,320.84,320.77,320.78,0.00,0.00
12/31/2019 2:18:00 PM,320.78,320.81,320.76,320.81,0.00,0.00
12/31/2019 2:19:00 PM,320.81,320.83,320.74,320.83,0.00,0.00
12/31/2019 2:20:00 PM,320.83,320.88,320.81,320.86,0.00,0.00
12/31/2019 2:21:00 PM,320.86,320.90,320.84,320.90,0.00,0.00
12/31/2019 2:22:00 PM,320.90,320.93,320.87,320.93,0.00,0.00
12/31/2019 2:23:00 PM,320.93,320.98,320.92,320.97,0.00,0.00
12/31/2019 2:24:00 PM,320.97,320.98,320.94,320.96,0.00,123.60
12/31/2019 2:25:00 PM,320.97,320.98,320.95,320.95,0.00,109.92
12/31/2019 2:26:00 PM,320.95,321.02,320.95,321.01,62.79,128.27
12/31/2019 2:27:00 PM,321.01,321.02,320.97,320.97,57.07,103.80
12/31/2019 2:28:00 PM,320.97,320.98,320.95,320.96,55.71,68.50
12/31/2019 2:29:00 PM,320.96,321.00,320.96,321.00,59.85,79.45
12/31/2019 2:30:00 PM,321.00,321.03,321.00,321.02,61.77,96.12
12/31/2019 2:31:00 PM,321.02,321.04,321.00,321.00,58.74,85.67
12/31/2019 2:32:00 PM,321.01,321.01,320.98,321.01,59.80,68.24
12/31/2019 2:33:00 PM,321.00,321.03,321.00,321.03,61.91,97.29
12/31/2019 2:34:00 PM,321.02,321.03,321.00,321.00,57.07,72.34
12/31/2019 2:35:00 PM,321.00,321.03,320.99,321.03,60.41,83.25
12/31/2019 2:36:00 PM,321.03,321.06,321.01,321.02,58.77,112.62
12/31/2019 2:37:00 PM,321.02,321.06,321.00,321.04,61.04,109.00
12/31/2019 2:38:00 PM,321.05,321.05,321.01,321.01,56.05,68.62
12/31/2019 2:39:00 PM,321.01,321.02,321.00,321.02,57.30,24.64
12/31/2019 2:40:00 PM,321.01,321.03,321.00,321.01,55.59,20.17
12/31/2019 2:41:00 PM,321.01,321.02,321.01,321.02,56.97,30.09
12/31/2019 2:42:00 PM,321.02,321.08,321.01,321.06,62.06,217.98
12/31/2019 2:43:00 PM,321.06,321.09,321.05,321.05,60.14,220.33
12/31/2019 2:44:00 PM,321.05,321.06,321.03,321.03,56.40,76.77
12/31/2019 2:45:00 PM,321.04,321.04,321.01,321.04,57.82,21.58
12/31/2019 2:46:00 PM,321.04,321.07,321.03,321.03,55.86,76.76
12/31/2019 2:47:00 PM,321.03,321.04,321.02,321.04,57.41,19.55
12/31/2019 2:48:00 PM,321.04,321.04,321.01,321.04,58.96,-7.29
12/31/2019 2:49:00 PM,321.04,321.09,321.04,321.04,60.51,126.97
12/31/2019 2:50:00 PM,321.05,321.05,321.02,321.03,58.15,-5.39
12/31/2019 2:51:00 PM,321.02,321.03,321.00,321.01,53.64,-101.29
12/31/2019 2:52:00 PM,321.01,321.02,320.97,320.98,47.67,-177.19
12/31/2019 2:53:00 PM,320.98,320.98,320.95,320.95,42.56,-222.22
12/31/2019 2:54:00 PM,320.95,320.98,320.94,320.95,38.16,-174.44
12/31/2019 2:55:00 PM,320.95,320.95,320.92,320.93,35.52,-169.06
12/31/2019 2:56:00 PM,320.93,320.95,320.92,320.95,39.99,-121.64
12/31/2019 2:57:00 PM,320.95,320.98,320.94,320.95,44.16,-76.83
12/31/2019 2:58:00 PM,320.95,320.95,320.93,320.94,42.57,-89.55
12/31/2019 2:59:00 PM,320.94,320.94,320.88,320.91,38.13,-116.76
12/31/2019 3:00:00 PM,320.90,320.96,320.89,320.94,44.37,-75.65
12/31/2019 3:01:00 PM,320.94,320.94,320.89,320.91,40.02,-92.71
12/31/2019 3:02:00 PM,320.92,320.98,320.91,320.95,47.43,-31.21
12/31/2019 3:03:00 PM,320.95,320.97,320.93,320.95,53.60,-13.64
12/31/2019 3:04:00 PM,320.95,321.04,320.94,321.04,63.87,152.42
12/31/2019 3:05:00 PM,321.04,321.09,321.04,321.09,68.09,270.71
12/31/2019 3:06:00 PM,321.09,321.10,321.02,321.02,57.88,164.13
12/31/2019 3:07:00 PM,321.02,321.05,321.00,321.05,60.61,105.98
12/31/2019 3:08:00 PM,321.05,321.06,321.01,321.01,55.46,78.09
12/31/2019 3:09:00 PM,321.01,321.04,321.00,321.03,57.41,61.78
12/31/2019 3:10:00 PM,321.03,321.05,321.02,321.03,59.32,64.72
12/31/2019 3:11:00 PM,321.03,321.06,321.03,321.04,60.29,68.15
12/31/2019 3:12:00 PM,321.04,321.08,321.02,321.07,63.11,76.73
12/31/2019 3:13:00 PM,321.08,321.15,321.06,321.14,68.70,147.13
12/31/2019 3:14:00 PM,321.15,321.21,321.14,321.16,70.09,200.92
12/31/2019 3:15:00 PM,321.16,321.18,321.12,321.14,66.88,142.48
12/31/2019 3:16:00 PM,321.13,321.15,321.13,321.14,63.74,108.09
12/31/2019 3:17:00 PM,321.14,321.19,321.14,321.16,65.49,114.59
12/31/2019 3:18:00 PM,321.16,321.18,321.03,321.08,54.24,18.41
12/31/2019 3:19:00 PM,321.08,321.32,321.08,321.24,66.60,142.68
12/31/2019 3:20:00 PM,321.24,321.25,321.19,321.22,64.26,124.25
12/31/2019 3:21:00 PM,321.22,321.30,321.22,321.27,67.34,143.00
12/31/2019 3:22:00 PM,321.27,321.32,321.26,321.30,69.07,147.70
12/31/2019 3:23:00 PM,321.30,321.33,321.27,321.30,70.73,130.85
12/31/2019 3:24:00 PM,321.30,321.31,321.21,321.21,60.26,65.80
12/31/2019 3:25:00 PM,321.21,321.27,321.21,321.26,63.49,58.70
12/31/2019 3:26:00 PM,321.26,321.33,321.26,321.33,67.48,109.51
12/31/2019 3:27:00 PM,321.33,321.33,321.23,321.30,64.24,77.92
12/31/2019 3:28:00 PM,321.30,321.34,321.27,321.32,65.44,91.52
12/31/2019 3:29:00 PM,321.33,321.39,321.30,321.36,67.75,123.85
12/31/2019 3:30:00 PM,321.36,321.40,321.34,321.40,69.92,140.39
12/31/2019 3:31:00 PM,321.40,321.42,321.37,321.39,68.68,137.21
12/31/2019 3:32:00 PM,321.39,321.46,321.36,321.44,71.42,158.06
12/31/2019 3:33:00 PM,321.44,321.46,321.39,321.46,72.45,141.88
12/31/2019 3:34:00 PM,321.46,321.50,321.44,321.46,73.49,141.12
12/31/2019 3:35:00 PM,321.46,321.52,321.46,321.50,75.48,137.90
12/31/2019 3:36:00 PM,321.50,321.51,321.44,321.46,69.84,96.82
12/31/2019 3:37:00 PM,321.45,321.49,321.41,321.41,63.46,57.94
12/31/2019 3:38:00 PM,321.41,321.48,321.37,321.48,67.88,56.60
12/31/2019 3:39:00 PM,321.48,321.49,321.44,321.46,65.44,69.56
12/31/2019 3:40:00 PM,321.45,321.47,321.44,321.46,63.00,55.27
12/31/2019 3:41:00 PM,321.46,321.53,321.45,321.50,65.75,101.20
12/31/2019 3:42:00 PM,321.50,321.53,321.48,321.53,67.69,130.19
12/31/2019 3:43:00 PM,321.54,321.59,321.54,321.58,70.67,204.40
12/31/2019 3:44:00 PM,321.58,321.64,321.57,321.61,72.32,205.44
12/31/2019 3:45:00 PM,321.61,321.66,321.61,321.65,74.38,192.11
12/31/2019 3:46:00 PM,321.64,321.68,321.57,321.64,72.92,135.85
12/31/2019 3:47:00 PM,321.64,321.68,321.64,321.68,75.04,135.38
12/31/2019 3:48:00 PM,321.67,321.69,321.62,321.62,66.62,92.91
12/31/2019 3:49:00 PM,321.62,321.63,321.54,321.55,58.38,26.58
12/31/2019 3:50:00 PM,321.55,321.59,321.51,321.57,59.91,6.79
12/31/2019 3:51:00 PM,321.58,321.67,321.45,321.52,54.53,-11.67
12/31/2019 3:52:00 PM,321.52,321.54,321.42,321.48,50.61,-91.04
12/31/2019 3:53:00 PM,321.48,321.61,321.47,321.60,59.91,-8.90
12/31/2019 3:54:00 PM,321.60,321.66,321.56,321.61,60.58,45.51
12/31/2019 3:55:00 PM,321.61,321.86,321.59,321.83,71.71,201.18
12/31/2019 3:56:00 PM,321.83,321.95,321.81,321.92,74.85,256.97
12/31/2019 3:57:00 PM,321.92,321.95,321.77,321.77,62.44,150.71
12/31/2019 3:58:00 PM,321.77,321.81,321.66,321.71,58.28,56.74
12/31/2019 3:59:00 PM,321.71,321.77,321.65,321.70,57.59,36.55
12/31/2019 4:00:00 PM,321.71,322.13,321.70,321.85,64.39,133.98
1/2/2020 9:31:00 AM,323.58,323.74,323.53,323.72,88.70,428.47
1/2/2020 9:32:00 AM,323.72,323.73,323.44,323.52,82.24,226.30
1/2/2020 9:33:00 AM,323.52,323.58,323.41,323.52,76.25,147.87
1/2/2020 9:34:00 AM,323.52,323.83,323.50,323.77,78.37,124.59
1/2/2020 9:35:00 AM,323.76,323.86,323.67,323.68,75.75,101.17
1/2/2020 9:36:00 AM,323.68,323.98,323.66,323.93,77.95,90.95
1/2/2020 9:37:00 AM,323.92,323.98,323.83,323.92,77.65,80.84
1/2/2020 9:38:00 AM,323.93,323.96,323.79,323.82,74.52,67.75
1/2/2020 9:39:00 AM,323.83,323.87,323.66,323.74,72.01,54.07
1/2/2020 9:40:00 AM,323.75,323.87,323.75,323.85,73.34,53.91
1/2/2020 9:41:00 AM,323.85,324.00,323.85,323.88,73.71,58.17
1/2/2020 9:42:00 AM,323.88,323.90,323.81,323.85,72.63,51.69
1/2/2020 9:43:00 AM,323.86,323.88,323.79,323.81,71.15,46.80
1/2/2020 9:44:00 AM,323.81,323.89,323.79,323.87,72.07,51.22
1/2/2020 9:45:00 AM,323.87,323.92,323.84,323.87,73.00,61.56
1/2/2020 9:46:00 AM,323.87,323.98,323.86,323.95,74.23,97.43
1/2/2020 9:47:00 AM,323.95,324.03,323.93,323.96,74.39,150.07
1/2/2020 9:48:00 AM,323.96,323.97,323.81,323.86,69.80,29.19
1/2/2020 9:49:00 AM,323.84,323.98,323.84,323.86,65.44,37.59
1/2/2020 9:50:00 AM,323.86,323.87,323.73,323.75,60.94,-123.73
1/2/2020 9:51:00 AM,323.75,323.86,323.69,323.70,58.96,-144.16
1/2/2020 9:52:00 AM,323.70,323.74,323.62,323.64,56.58,-185.23
1/2/2020 9:53:00 AM,323.65,323.70,323.58,323.66,57.20,-173.34
1/2/2020 9:54:00 AM,323.66,323.66,323.58,323.60,54.67,-151.54
1/2/2020 9:55:00 AM,323.60,323.67,323.57,323.62,55.38,-117.55
1/2/2020 9:56:00 AM,323.63,323.73,323.58,323.73,59.15,-66.67
1/2/2020 9:57:00 AM,323.73,323.82,323.72,323.79,61.09,-3.10
1/2/2020 9:58:00 AM,323.80,323.87,323.79,323.87,63.56,40.81
1/2/2020 9:59:00 AM,323.87,323.92,323.77,323.79,59.49,33.41
1/2/2020 10:00:00 AM,323.80,323.89,323.77,323.87,62.10,51.76
1/2/2020 10:01:00 AM,323.87,323.90,323.70,323.70,54.10,8.49
1/2/2020 10:02:00 AM,323.70,323.76,323.60,323.60,50.02,-72.22
1/2/2020 10:03:00 AM,323.60,323.62,323.48,323.54,47.70,-135.45
1/2/2020 10:04:00 AM,323.54,323.61,323.49,323.54,45.42,-115.23
1/2/2020 10:05:00 AM,323.54,323.62,323.53,323.56,46.34,-85.96
1/2/2020 10:06:00 AM,323.56,323.60,323.49,323.51,44.33,-98.11
1/2/2020 10:07:00 AM,323.51,323.60,323.50,323.58,47.75,-71.62
1/2/2020 10:08:00 AM,323.58,323.60,323.52,323.60,48.71,-59.66
1/2/2020 10:09:00 AM,323.61,323.61,323.50,323.56,46.85,-64.98
1/2/2020 10:10:00 AM,323.56,323.62,323.56,323.57,47.39,-43.40
1/2/2020 10:11:00 AM,323.57,323.63,323.56,323.57,47.96,-35.83
