Timestamp,Open,High,Low,Close,Rsi,Cci
9/19/2019 3:00:00 PM,301.77,301.88,301.09,301.54,0.00,0.00
9/19/2019 4:00:00 PM,301.54,301.66,300.71,301.06,0.00,0.00
9/20/2019 10:00:00 AM,300.34,300.67,300.08,300.26,0.00,0.00
9/20/2019 11:00:00 AM,300.26,300.64,300.08,300.23,0.00,0.00
9/20/2019 12:00:00 PM,300.23,300.37,299.70,300.12,0.00,0.00
9/20/2019 1:00:00 PM,300.11,300.25,299.73,300.02,0.00,0.00
9/20/2019 2:00:00 PM,300.02,300.06,297.41,298.68,0.00,0.00
9/20/2019 3:00:00 PM,298.67,299.23,298.48,298.94,0.00,0.00
9/20/2019 4:00:00 PM,298.94,299.16,298.08,298.08,0.00,0.00
9/23/2019 10:00:00 AM,297.57,298.39,297.27,298.05,0.00,0.00
9/23/2019 11:00:00 AM,298.05,298.17,297.44,297.69,0.00,0.00
9/23/2019 12:00:00 PM,297.70,298.59,297.68,298.44,0.00,0.00
9/23/2019 1:00:00 PM,298.44,298.71,298.30,298.45,0.00,0.00
9/23/2019 2:00:00 PM,298.45,298.79,298.37,298.72,0.00,-43.07
9/23/2019 3:00:00 PM,298.72,298.75,298.47,298.60,0.00,-37.13
9/23/2019 4:00:00 PM,298.60,299.00,298.18,298.24,21.94,-41.18
9/24/2019 10:00:00 AM,299.41,299.84,299.06,299.59,37.41,66.67
9/24/2019 11:00:00 AM,299.59,299.61,298.62,298.89,33.68,34.91
9/24/2019 12:00:00 PM,298.89,298.91,297.21,297.50,27.77,-111.04
9/24/2019 1:00:00 PM,297.50,297.89,295.13,295.25,21.26,-276.19
9/24/2019 2:00:00 PM,295.25,295.88,294.84,295.46,23.07,-231.53
9/24/2019 3:00:00 PM,295.46,296.93,294.81,295.76,25.70,-148.39
9/24/2019 4:00:00 PM,295.76,296.15,295.05,295.81,26.15,-121.30
9/25/2019 10:00:00 AM,295.94,296.36,295.11,295.18,24.15,-101.48
9/25/2019 11:00:00 AM,295.18,296.61,294.33,296.26,33.54,-76.76
9/25/2019 12:00:00 PM,296.26,296.70,296.11,296.44,34.98,-38.35
9/25/2019 1:00:00 PM,296.44,296.93,296.30,296.46,35.15,-26.16
9/25/2019 2:00:00 PM,296.47,296.99,296.38,296.88,38.74,-11.49
9/25/2019 3:00:00 PM,296.87,297.55,296.87,297.51,43.77,26.14
9/25/2019 4:00:00 PM,297.50,298.11,297.40,297.60,44.47,56.39
9/26/2019 10:00:00 AM,297.64,297.65,296.53,296.75,39.47,27.24
9/26/2019 11:00:00 AM,296.75,297.21,296.26,296.56,38.42,21.33
9/26/2019 12:00:00 PM,296.56,296.57,295.45,295.84,34.69,-43.01
9/26/2019 1:00:00 PM,295.84,296.83,295.61,296.60,41.19,-0.20
9/26/2019 2:00:00 PM,296.60,296.88,296.11,296.87,43.35,24.21
9/26/2019 3:00:00 PM,296.87,297.54,296.87,296.96,44.08,79.40
9/26/2019 4:00:00 PM,296.96,297.86,296.70,296.97,44.17,77.28
9/27/2019 10:00:00 AM,297.87,297.95,296.70,296.89,43.59,67.52
9/27/2019 11:00:00 AM,296.88,297.69,296.32,297.60,49.91,60.43
9/27/2019 12:00:00 PM,297.60,297.72,295.28,296.64,42.91,-57.21
9/27/2019 1:00:00 PM,296.63,296.72,294.91,294.91,33.73,-190.36
9/27/2019 2:00:00 PM,294.91,295.66,294.65,295.23,36.44,-178.56
9/27/2019 3:00:00 PM,295.23,295.26,293.69,293.98,31.09,-200.26
9/27/2019 4:00:00 PM,293.98,295.46,293.82,295.36,41.33,-117.80
9/30/2019 10:00:00 AM,295.98,296.71,295.92,296.49,48.12,13.57
9/30/2019 11:00:00 AM,296.47,296.82,296.22,296.58,48.63,29.48
9/30/2019 12:00:00 PM,296.58,297.18,296.31,297.04,51.27,50.96
9/30/2019 1:00:00 PM,297.04,297.48,297.04,297.36,53.07,80.99
9/30/2019 2:00:00 PM,297.36,297.55,297.21,297.31,52.75,78.59
9/30/2019 3:00:00 PM,297.31,297.37,297.06,297.07,51.11,62.65
9/30/2019 4:00:00 PM,297.07,297.25,296.60,296.83,49.46,42.79
10/1/2019 10:00:00 AM,297.67,298.46,297.58,298.19,57.79,128.29
10/1/2019 11:00:00 AM,298.14,298.19,295.34,295.41,42.40,-5.27
10/1/2019 12:00:00 PM,295.39,295.63,294.56,294.73,39.62,-93.19
10/1/2019 1:00:00 PM,294.73,294.75,293.84,294.06,37.05,-124.98
10/1/2019 2:00:00 PM,294.06,294.11,293.06,293.24,34.12,-143.32
10/1/2019 3:00:00 PM,293.24,296.84,293.00,293.85,38.04,-85.25
10/1/2019 4:00:00 PM,293.84,294.18,293.09,293.21,35.65,-126.55
10/2/2019 10:00:00 AM,291.49,291.51,289.32,289.79,26.16,-202.74
10/2/2019 11:00:00 AM,289.79,290.04,287.98,288.39,23.42,-190.67
10/2/2019 12:00:00 PM,288.40,288.88,287.46,288.22,23.10,-162.05
10/2/2019 1:00:00 PM,288.21,288.25,286.64,286.97,20.86,-145.32
10/2/2019 2:00:00 PM,286.97,287.79,286.75,287.32,23.11,-115.13
10/2/2019 3:00:00 PM,287.32,288.56,287.05,288.48,30.18,-83.07
10/2/2019 4:00:00 PM,288.48,288.95,287.61,288.04,29.09,-68.36
10/3/2019 10:00:00 AM,287.81,288.45,287.38,288.33,30.86,-62.76
